osmid,tx,ty,x,y,time
165547274,0.6395057575816017,3.2926740227497877,251217.9042753517,3813502.818606716,3.3542018177312003
165547272,1.0117976470240502,2.2360740048398613,251316.70566500816,3813410.481136827,2.4543352325312
165494265,1.2558145266260847,3.793568704774683,251326.73021359637,3813606.5899923453,3.9960272325312003
165548631,1.4736537516918289,2.7125852611257453,251418.53785292365,3813522.399925391,3.0870332325312
165422067,-7.900209302068591,3.917388607497316,249441.92821993897,3813786.6988971797,8.81812001044672
165422069,-8.607659898811777,3.9244062363477163,249285.62270511145,3813791.254045574,9.46006201044672
165579524,-7.418419292471071,3.918943099897176,249455.0101791651,3813833.926310901,8.38993801044672
165446158,-9.330239739086313,3.0778123180025174,249289.3194394022,3813559.805165125,9.82478001044672
165422071,-9.066652569402232,4.008256029736058,249223.9586867925,3813793.2490896275,9.913138010446719
165422075,-9.50204107233613,4.096625981970586,249171.67268297856,3813795.102704722,10.34751801044672
165476211,-8.623696627609203,4.053977391732346,249226.8197539285,3813844.7926446586,9.529054319171202
165422077,-10.333780128207646,4.050402683183207,248960.3871981244,3813801.9007214084,11.09922401044672
165446164,-9.87094165421361,3.1708900616906384,249184.11955504774,3813577.8492342993,10.36774001044672
165422080,-10.879641333202038,4.021299648484605,248817.13260743968,3813806.7776699546,11.599027821417648
165426520,-10.437692625543225,3.894616430843728,248987.6344818921,3813751.2210143115,11.140622266674216
165547637,-9.900778229653273,4.3373970139136615,248940.95397632135,3813909.6743137026,10.809182319171203
165526825,-10.521779399618133,3.3952840349295985,248812.42624139477,3813700.5990637983,11.056029821417647
165423096,-14.713605196398666,-2.105553026181787,247239.01696072856,3812404.2281431123,14.863496608185878
165450972,-14.095154461974785,-1.5994986683275918,247340.41835247984,3812530.4730946505,14.185618608185878
165451018,-15.730485421101074,-2.0455330702571626,246911.4570295306,3812412.2411423754,15.862924608185878
165423155,-13.79207322051471,0.053230636886945,247295.92911583878,3812973.216715752,13.792175942205146
165548068,-13.88119676147038,-0.010905937803973195,247480.2854031289,3812955.6343972622,13.881201045663705
165423160,-13.37506938883378,0.24948762359695562,247297.856801154,3813029.6371879997,13.377396055677146
165491333,-13.854434434286286,0.4314890689985269,247358.70743347052,3813075.38789413,13.861152055677145
165423182,-12.645391483339251,1.0232174210098401,247300.5289448892,3813266.912599804,12.686721391185625
165425704,-13.321976680912845,0.9008960173958585,247453.1344672364,3813205.9303343343,13.352403391185625
165423203,-11.659489119131743,1.954529459566316,247484.85118371787,3813566.5529684694,11.822177122994905
373755796,-12.659058922332175,2.9665057537934985,247194.76950947184,3813876.48913253,13.001997122994904
165442815,-11.047009235420274,1.1659735162853901,247805.05968667706,3813307.5433391007,11.108371045663706
165423257,18.364847813969785,1.2640936076453166,254431.47577707042,3813186.9621369336,18.408301602243498
165423258,17.94685547937284,0.9859109894292358,254458.4340137032,3813142.3141831644,17.973915602243498
165502870,17.611792564118378,1.1051108293373446,254160.31273021817,3813149.752881114,17.646430439798696
165423259,17.54795536534986,0.7862230190332192,254479.46473020455,3813109.3563430076,17.565559602243496
165423317,18.06181926676569,1.2097854336123681,254623.11574148544,3813193.6509864335,18.102289800483497
165502900,16.86999566342355,0.01720798937532966,254267.90251737688,3812961.706788313,16.870004439798695
165423325,17.845390256140497,1.2385468648887386,254643.6683059571,3813203.5880548945,17.88831886261199
566113598,3.0374083523230326,-9.98369927990762,251692.261125581,3811051.8241118575,10.435521108712763
2514699412,3.4288918724328306,-8.39874556892146,251960.83575735358,3810879.795632526,9.071726770814571
165547725,3.9766618003625487,-9.42923614519672,251914.81775101594,3811055.327787207,10.233490770814571
165425539,-9.814860241646514,-5.891264365708559,249182.3888737901,3811800.1491080215,11.447203911424001
165478346,-9.374800127267411,-5.733923532295677,249244.45825632475,3811816.1278996514,10.989301911424
165478330,-10.301555223545915,-5.976916676481976,249118.6801422484,3811801.865787162,11.909893911424001
165571140,-12.65314561661443,-5.348286784831847,248768.22530690028,3811967.7331914315,13.737039911424
165425683,-12.799360472654428,0.37026867501571736,247611.50761938,3813059.7578084623,12.804715045663706
165425685,-13.279266552321545,0.5537914053959375,247549.33794928563,3813107.0708606164,13.290809045663705
165524542,-13.356327182875736,-0.010158018250946853,247577.71540140617,3812955.7997403285,13.356331045663705
165449553,-12.286456802406047,0.5465028013056881,247680.52998014362,3813111.128147594,12.298605045663706
165566078,-13.686256505636685,0.7031850972379916,247574.61451709023,3813140.244344737,13.704309045663706
165491328,-13.824685536744541,0.6846707333164033,247405.68314748042,3813142.053148344,13.841629391185625
165425774,-12.95980140772149,6.430001846121689,246836.77068885436,3815079.7329255845,14.46725185613039
165425787,-13.338490316610663,7.157105409269112,246849.38493087256,3815245.800801263,15.13735385613039
165432214,-13.85655169266461,6.654795256512834,246567.50343407094,3815141.131754056,15.371737856130391
165634416,-13.791722652682465,8.00029271751782,246986.62867223387,3815351.6370151644,15.94416185613039
165458470,-14.015801331216732,7.095743477052596,246572.49477376044,3815256.7845245693,15.70962324335855
165426097,-12.062241504008293,12.846865582658964,248582.1887192989,3815653.0540491343,17.62213453018469
165426337,-6.851720956460745,-9.76610647925971,249736.92856454474,3810998.26641145,11.92991684084352
165483024,-6.297735248411944,-9.949988424759416,249829.16209644917,3810931.4016262693,11.775556840843521
165426344,-7.379686587368038,-9.952128578300199,249676.96077026182,3811022.9686065246,12.38969884084352
165463198,-7.057851164345099,-10.106107214968597,249722.32371001216,3810968.3528863285,12.32666484084352
165426369,-8.900564180052985,-9.780651198030112,249509.98292706342,3811197.861351713,13.22426484084352
165455257,-7.879789740778379,-10.176711145864472,249603.27657270842,3811009.7411443186,12.87076284084352
165426380,-5.117607252004352,-16.61388248374533,250161.10387960944,3809870.886295001,17.384216840843518
165426381,-5.383105562428238,-16.007767932259615,250080.4709689382,3809890.477871982,16.88864884084352
165500902,-4.49500107968655,-16.50029204269597,250238.20007804054,3809750.259763109,17.101598527641773
165469631,-4.92250929154956,-17.573652054598274,250169.9865604511,3809594.7870075246,18.250050527641775
165512525,-5.349553658578107,-16.80995615862137,250069.64661675718,3809682.5124009815,17.640644840843517
165491816,-5.585702222661824,-16.27139960395836,249983.17149076294,3809669.6242928947,17.20344484084352
165426471,1.5014991787635739,-13.496926653083829,251465.8404194892,3809779.4812514726,13.58018883751446
165426489,0.9442596046348467,-14.272108278513494,251331.667499578,3809641.08090504,14.30331083751446
566112909,1.6563632899675171,-12.996339543897573,251523.36081358753,3809732.2665737886,13.10146483751446
566112836,1.0110774937481029,-13.87537577032816,251359.3392348327,3809566.6876694653,13.91216483751446
165513086,-9.018544266680738,1.5815656442064097,248882.32997057468,3813349.533261255,9.156172266674215
165513096,-9.490633678687374,2.296485486463103,249113.58873394472,3813442.0956834564,9.764526266674215
165426514,-10.108050003512943,3.4984494541264155,248985.82631510028,3813694.4314349117,10.696346266674215
165446171,-9.919579226590391,3.100596772770907,249096.10925785193,3813588.6591911404,10.392870266674215
165445460,13.434831931138017,-1.5476996798106082,253728.50830569273,3812657.085904184,13.523686010729897
165429651,-12.236634891861232,4.937317038854686,246374.65470430715,3814870.0169486455,13.19516324335855
165427037,-13.983453815577198,5.914449755288596,246172.7972465176,3815047.6537046893,15.18280924335855
165427092,-16.706500487509107,-10.22964580508503,247492.5566978911,3810742.134725263,19.589609792863047
165467077,-16.663647603319976,-9.496345993732382,247289.22375922033,3810779.844050106,19.179617792863045
165427116,-13.464627531763517,-10.315850145167389,248075.6866397475,3810632.0921923844,16.962103607355843
165427127,-13.946327769977762,-10.576741902085383,247991.3599665667,3810591.689210431,17.50335760735584
165480414,-13.9131643338567,-10.46743109681336,248094.68927506346,3810688.3056945927,17.411009607355844
6910364115,-12.566200336259078,-10.356569693960873,248081.67310740854,3810460.859632555,16.283977607355844
165446219,-9.491245581125654,10.70444650659682,249127.53054466977,3815196.825873242,14.306254495633373
165523059,-9.307724245952395,9.354409333168544,249107.60820230818,3814973.1179878735,13.196162495633374
165427706,-4.368903914501419,-14.480877523700949,250270.89322825964,3810170.001817505,15.125578840843518
3011880193,-3.909359338934117,-15.641660782071503,250445.01726270124,3810289.1004365906,16.12279884084352
165427997,-3.069600304843523,-16.781259282490723,250496.20174500713,3809590.9625569033,17.059692527641772
165428009,-3.01416850373591,-16.40888506067087,250497.50777554026,3809612.241525613,16.68342652764177
165557964,-1.9530512337020838,-16.739467045264657,250715.16313351179,3809555.65011344,16.85301652764177
165428046,-3.1751921932876503,-17.11955204811235,250486.6829169634,3809586.0000124676,17.411516527641773
165428019,-3.163968112913977,-16.753674749319334,250481.59729727317,3809619.43926412,17.049818527641772
165446092,-1.8735998131839804,-15.767838252255046,250722.5156736982,3809679.118424083,15.878762527641772
165428031,-3.289978711335513,-17.116279228621195,250467.0561242898,3809602.1781182135,17.42960052764177
165500896,-3.5891414358122833,-16.043367556294896,250401.44838245946,3809781.5187216448,16.43993852764177
165512540,-4.356900889178091,-17.194891524279733,250260.91961085764,3809598.898566334,17.738288527641775
165550534,-3.0447753155934705,-17.396271511229624,250504.08906590063,3809484.1483121812,17.66071683751446
165581413,13.972828101976237,-1.6673602468363582,254520.29506097102,3812551.80216932,14.07195847634959
165508476,20.8026438225196,3.583850449748286,255144.0511392543,3813653.0923021566,21.109096950195994
165429181,-5.0474390282944235,-11.353502418059279,250070.4760099601,3810615.3127712035,12.42492084084352
165429189,-4.827995678445571,-11.370471891496527,250153.35722202182,3810700.343309203,12.35302284084352
165491210,-4.388950983575972,-12.205839558505291,250273.8551624524,3810627.0636858656,12.97094484084352
165429191,-5.726998383725811,2.7611334401456142,249782.7767270048,3813599.429297286,6.357858787476205
165446367,-5.001042155705693,2.915372750891754,249866.63414315367,3813684.584880867,5.788766787476206
165548609,-5.722129881274131,2.4423794863604256,249889.20136480776,3813480.494085864,6.221574393476663
165429199,-5.152196283262324,1.907748106484736,249996.71509138902,3813371.5220989995,5.49405400219712
165446363,-4.576102116988511,2.3118295616984876,250092.97851113093,3813473.3865815024,5.126915886519863
165537471,-4.722227190916813,1.4250772857096459,250106.71631086883,3813261.918619237,4.93257284922176
165429643,-12.711591324592497,4.963274183077764,246367.1915804523,3814811.1825536257,13.64619524335855
165451816,-13.581098508748813,6.726578703754651,246460.39438962354,3815262.471457375,15.15562924335855
165431344,-7.432489182168977,-8.125976137091488,249643.12677901765,3811352.360609299,11.012419517237761
165431383,-7.561538595601306,-8.864218890598114,249756.68504840162,3811369.4674905613,11.651233517237761
165468772,-7.8553392666927175,-8.604627892703226,249744.47094897967,3811460.314333339,11.651007517237762
165431388,13.694574042065332,-1.6930369399531706,254677.79411223275,3812517.677509852,13.79883082995279
165431390,13.06373183499099,-1.8994666793663746,254775.30811582395,3812425.8695669044,13.20110082995279
165470505,13.590141218777475,-1.681656608283806,254804.7510390339,3812501.5661838106,13.693790829952789
165511160,-8.556864903907934,6.423382648638742,249075.73662471693,3814487.1879453002,10.699522495633373
165566099,-8.762374132282963,7.036426438105864,249079.0922773385,3814591.116124384,11.237904495633373
165432014,-9.339607241761119,8.024800905367524,249005.5491085297,3814768.5559265665,12.313638495633374
165528959,-8.932764686806724,7.64060160130092,249081.83432820198,3814695.1385803,11.754704495633373
165432028,-5.779723748376285,5.773029931113954,249724.88843409246,3814344.176630038,8.169031839397029
165432029,-5.919496315225484,6.39459513681872,249730.34428767415,3814451.233940188,8.713855839397029
165436675,-5.579203400706802,5.275822811913841,249644.52552781283,3814346.3393146885,7.678659839397029
165502336,-4.831612778577008,7.4258115985874875,250096.85025950221,3814518.9764105505,8.85929793718583
165432031,-5.942123866663799,6.89302178653439,249733.66635699768,3814557.604899286,9.100691479025826
165558115,-5.572843570149054,7.803201548468452,249981.55715169944,3814541.6129516712,9.58887583939703
165432198,-14.299729460064437,7.194809280145541,246709.9958582499,3815173.4181079795,16.00773385613039
165432216,-14.303545441401324,6.7108589187752825,246532.09441521388,3815107.3490934335,15.79958985613039
165435822,-4.076806574163235,4.779652309037364,250083.64329486422,3814164.3499573227,6.2821515453248
165456164,-3.834831295694251,3.567303979980643,249970.03617615602,3814020.9565398227,5.2375174225984
165436671,-6.8363234552061005,9.597464024276869,249665.33820992694,3814989.7038589213,11.783320163752228
165511003,-7.398946580535354,9.774782517476293,249601.15969069803,3814954.7089403872,12.259314163752228
